# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:9342,num_snp_partitions:2,num_samps:1000
 left_snp right_snp mean p0.025 p0.500 p0.975
6477 6754 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
6754 7134 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7134 7216 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7216 7237 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7237 7439 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7439 7503 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7503 7827 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7827 7883 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7883 7930 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7930 7944 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
7944 8020 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
8020 8291 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
8291 8381 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
8381 9356 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
9356 9621 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
9621 9741 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
9741 9745 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
9745 9801 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
9801 10135 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
10135 10511 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
10511 10528 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
10528 10621 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
10621 10793 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
10793 10907 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
10907 10997 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
10997 11002 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
11002 11118 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
11118 11210 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
11210 11460 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
11460 11538 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
11538 11564 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
11564 11837 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
11837 12411 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
12411 12423 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
12423 12632 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
12632 13120 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13120 13209 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13209 13263 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13263 13368 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13368 13405 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13405 13424 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13424 13554 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13554 13859 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
13859 14038 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
14038 14182 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
14182 14310 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
14310 14868 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
14868 14995 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
14995 15029 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
15029 15344 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
15344 15355 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
15355 15376 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
15376 15511 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
15511 15684 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
15684 16509 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
16509 16579 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
16579 17154 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17154 17249 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17249 17514 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17514 17661 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17661 17768 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17768 17949 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17949 17972 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17972 17995 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
17995 18194 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
18194 18395 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
18395 18485 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
18485 18556 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
18556 18587 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
18587 18989 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
18989 19226 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
19226 19495 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
19495 19619 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
19619 19872 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
19872 19873 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
19873 19913 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
19913 20204 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20204 20622 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20622 20671 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20671 20845 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20845 20859 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20859 20878 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20878 20887 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20887 20944 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
20944 21081 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
21081 21464 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
21464 21571 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
21571 21595 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
21595 22015 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
22015 22634 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
22634 22747 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
22747 22822 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
22822 23070 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
23070 23181 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
23181 24159 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
24159 24418 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
24418 24630 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
24630 24971 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
24971 25074 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25074 25116 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25116 25222 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25222 25563 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25563 25768 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25768 25900 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25900 25912 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25912 25957 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
25957 26117 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
26117 26454 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
26454 26734 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
26734 26985 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
26985 27321 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27321 27397 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27397 27429 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27429 27451 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27451 27456 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27456 27482 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27482 27543 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27543 27568 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27568 27776 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27776 27962 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
27962 28018 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
28018 28293 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
28293 28544 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
28544 28792 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
28792 28887 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
28887 29453 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
29453 29487 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
29487 29526 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
29526 29674 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
29674 29728 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
29728 30004 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
30004 30306 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
30306 30520 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
30520 30562 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
30562 31094 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
31094 31281 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
31281 31339 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
31339 31347 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
31347 31392 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
31392 31462 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
31462 31659 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
31659 32081 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32081 32178 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32178 32222 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32222 32389 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32389 32446 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32446 32492 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32492 32579 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32579 32606 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
32606 33358 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33358 33373 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33373 33380 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33380 33392 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33392 33412 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33412 33432 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33432 33691 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33691 33966 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33966 33990 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33990 33996 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
33996 34023 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34023 34047 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34047 34161 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34161 34248 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34248 34380 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34380 34389 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34389 34458 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34458 34461 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34461 34476 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34476 34494 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34494 34521 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34521 34929 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34929 34955 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
34955 35025 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35025 35032 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35032 35050 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35050 35061 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35061 35071 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35071 35205 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35205 35283 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35283 35302 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35302 35304 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35304 35309 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35309 35318 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35318 35319 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35319 35358 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35358 35360 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35360 35447 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35447 35573 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35573 35580 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35580 35703 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35703 35776 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35776 35786 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35786 35873 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
35873 36188 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36188 36200 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36200 36218 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36218 36224 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36224 36252 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36252 36258 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36258 36266 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36266 36267 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36267 36281 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36281 36282 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36282 36288 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36288 36360 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36360 36393 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36393 36396 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36396 36437 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36437 36444 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36444 36471 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36471 36477 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36477 36516 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36516 36575 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36575 36585 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36585 36588 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36588 36612 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36612 36621 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36621 36654 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36654 36672 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36672 36681 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36681 36698 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
36698 37197 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
37197 37710 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
37710 37899 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
37899 38040 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38040 38193 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38193 38211 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38211 38361 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38361 38745 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38745 38856 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38856 38865 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38865 38868 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38868 38892 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38892 38929 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
38929 39287 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39287 39383 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39383 39553 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39553 39583 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39583 39694 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39694 39733 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39733 39822 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39822 39846 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39846 39864 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39864 39888 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39888 39906 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39906 39984 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39984 39997 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
39997 40011 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
40011 40086 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
40086 40119 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
40119 40485 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
40485 40494 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
40494 40780 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
40780 41176 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41176 41177 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41177 41216 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41216 41252 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41252 41362 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41362 41363 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41363 41368 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41368 41376 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41376 41419 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41419 41431 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41431 41432 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41432 41445 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41445 41446 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41446 41509 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41509 41512 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41512 41516 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41516 41532 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41532 41533 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41533 41537 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41537 41539 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41539 41556 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41556 41557 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41557 41563 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41563 41599 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41599 41608 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41608 41610 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41610 41614 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41614 41618 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41618 41619 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41619 41625 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41625 41634 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41634 41658 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41658 41688 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41688 41692 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41692 41733 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41733 41770 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41770 41870 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
41870 42022 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42022 42073 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42073 42229 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42229 42292 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42292 42373 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42373 42419 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42419 42469 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42469 42713 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42713 42775 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
42775 43422 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
43422 43822 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
43822 44221 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
44221 44338 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
44338 44358 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
44358 44410 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
44410 44692 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
44692 44698 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
44698 44845 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
44845 45049 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45049 45077 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45077 45263 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45263 45308 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45308 45380 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45380 45386 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45386 45421 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45421 45430 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45430 45527 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45527 45534 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45534 45537 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
45537 45540 4.2071e-06 3.7859e-08 3.8193e-06 1.0118e-05
